# ENERGY SUPPLY GROUP 31
# 57.0 m² of solar panels on the roof of an apartment block in Eindhoven.
#
# time [s], power [kW]
29583900, 1.584922
29584800, 1.742365
29585700, 1.878815
29586600, 1.994273
29587500, 2.183204
29588400, 2.256677
29589300, 2.298662
29590200, 2.309158
29591100, 2.382631
29592000, 2.340647
29592900, 2.267173
29593800, 2.172708
29594700, 2.046754
29595600, 1.899807
29596500, 1.731869
29597400, 1.542937
29598300, 1.301525
29599200, 1.091602
29600100, 0.881679
29601000, 0.661259
29601900, 0.430343
29602800, 0.241412
29603700, 0.094466
29604600, 0.000000
29605500, 0.000000
29606400, 0.000000
29607300, 0.000000
29608200, 0.000000
29609100, 0.000000
29610000, 0.000000
29610900, 0.000000
29611800, 0.000000
29612700, 0.000000
29613600, 0.000000
29614500, 0.000000
29615400, 0.000000
29616300, 0.000000
29617200, 0.000000
29618100, 0.000000
29619000, 0.000000
29619900, 0.000000
29620800, 0.000000
29621700, 0.000000
29622600, 0.000000
29623500, 0.000000
29624400, 0.000000
29625300, 0.000000
29626200, 0.000000
29627100, 0.000000
29628000, 0.000000
29628900, 0.000000
29629800, 0.000000
29630700, 0.000000
29631600, 0.000000
29632500, 0.000000
29633400, 0.000000
29634300, 0.000000
29635200, 0.000000
29636100, 0.000000
29637000, 0.000000
29637900, 0.000000
29638800, 0.000000
29639700, 0.000000
29640600, 0.000000
29641500, 0.000000
29642400, 0.000000
29643300, 0.000000
29644200, 0.000000
29645100, 0.000000
29646000, 0.000000
29646900, 0.000000
29647800, 0.000000
29648700, 0.000000
29649600, 0.000000
29650500, 0.000000
29651400, 0.000000
29652300, 0.000000
29653200, 0.000000
29654100, 0.000000
29655000, 0.000000
29655900, 0.000000
29656800, 0.000000
29657700, 0.000000
29658600, 0.000000
29659500, 0.000000
29660400, 0.000000
29661300, 0.000000
29662200, 0.000000
29663100, 0.146946
29664000, 0.314885
29664900, 0.524809
29665800, 0.755724
29666700, 1.007633
29667600, 1.249045
29668500, 1.479960
29669400, 1.700380
29670300, 1.910304
29671200, 2.088738
29672100, 2.235685
29673000, 2.382631
29673900, 2.498089
29674800, 2.571562
29675700, 2.613547
29676600, 2.634540
29677500, 2.613547
29678400, 2.571562
29679300, 2.508585
29680200, 2.403624
29681100, 2.298662
29682000, 2.141219
29682900, 1.973281
29683800, 1.773853
29684700, 1.553434
29685600, 1.322518
29686500, 1.070610
29687400, 0.818702
29688300, 0.577290
29689200, 0.346374
29690100, 0.167939
29691000, 0.000000
29691900, 0.000000
29692800, 0.000000
29693700, 0.000000
29694600, 0.000000
29695500, 0.000000
29696400, 0.000000
29697300, 0.000000
29698200, 0.000000
29699100, 0.000000
29700000, 0.000000
29700900, 0.000000
29701800, 0.000000
29702700, 0.000000
29703600, 0.000000
29704500, 0.000000
29705400, 0.000000
29706300, 0.000000
29707200, 0.000000
29708100, 0.000000
29709000, 0.000000
29709900, 0.000000
29710800, 0.000000
29711700, 0.000000
29712600, 0.000000
29713500, 0.000000
29714400, 0.000000
29715300, 0.000000
29716200, 0.000000
29717100, 0.000000
29718000, 0.000000
29718900, 0.000000
29719800, 0.000000
29720700, 0.000000
29721600, 0.000000
29722500, 0.000000
29723400, 0.000000
29724300, 0.000000
29725200, 0.000000
29726100, 0.000000
29727000, 0.000000
29727900, 0.000000
29728800, 0.000000
29729700, 0.000000
29730600, 0.000000
29731500, 0.000000
29732400, 0.000000
29733300, 0.000000
29734200, 0.000000
29735100, 0.000000
29736000, 0.000000
29736900, 0.000000
29737800, 0.000000
29738700, 0.000000
29739600, 0.000000
29740500, 0.000000
29741400, 0.000000
29742300, 0.000000
29743200, 0.000000
29744100, 0.000000
29745000, 0.000000
29745900, 0.000000
29746800, 0.000000
29747700, 0.000000
29748600, 0.000000
29749500, 0.125954
29750400, 0.272901
29751300, 0.482824
29752200, 0.703244
29753100, 0.923663
29754000, 1.154579
29754900, 1.374999
29755800, 1.595418
29756700, 1.794846
29757600, 1.973281
29758500, 2.120227
29759400, 2.246181
29760300, 2.340647
29761200, 2.424616
29762100, 2.466601
29763000, 2.487593
29763900, 2.456105
29764800, 2.414120
29765700, 2.351143
29766600, 2.246181
29767500, 2.141219
29768400, 1.994273
29769300, 1.826334
29770200, 1.626907
29771100, 1.427480
29772000, 1.207060
29772900, 0.976144
29773800, 0.734732
29774700, 0.503816
29775600, 0.304389
29776500, 0.136450
29777400, 0.000000
29778300, 0.000000
29779200, 0.000000
29780100, 0.000000
29781000, 0.000000
29781900, 0.000000
29782800, 0.000000
29783700, 0.000000
29784600, 0.000000
29785500, 0.000000
29786400, 0.000000
29787300, 0.000000
29788200, 0.000000
29789100, 0.000000
29790000, 0.000000
29790900, 0.000000
29791800, 0.000000
29792700, 0.000000
29793600, 0.000000
29794500, 0.000000
29795400, 0.000000
29796300, 0.000000
29797200, 0.000000
29798100, 0.000000
29799000, 0.000000
29799900, 0.000000
29800800, 0.000000
29801700, 0.000000
29802600, 0.000000
29803500, 0.000000
29804400, 0.000000
29805300, 0.000000
29806200, 0.000000
29807100, 0.000000
29808000, 0.000000
29808900, 0.000000
29809800, 0.000000
29810700, 0.000000
29811600, 0.000000
29812500, 0.000000
29813400, 0.000000
29814300, 0.000000
29815200, 0.000000
29816100, 0.000000
29817000, 0.000000
29817900, 0.000000
29818800, 0.000000
29819700, 0.000000
29820600, 0.000000
29821500, 0.000000
29822400, 0.000000
29823300, 0.000000
29824200, 0.000000
29825100, 0.000000
29826000, 0.000000
29826900, 0.000000
29827800, 0.000000
29828700, 0.000000
29829600, 0.000000
29830500, 0.000000
29831400, 0.000000
29832300, 0.000000
29833200, 0.000000
29834100, 0.000000
29835000, 0.000000
29835900, 0.000000
29836800, 0.283397
29837700, 0.493320
29838600, 0.734732
29839500, 0.986640
29840400, 1.228052
29841300, 1.458968
29842200, 1.679388
29843100, 1.889311
29844000, 2.067746
29844900, 2.225189
29845800, 2.351143
29846700, 2.456105
29847600, 2.540074
29848500, 2.561066
29849400, 2.582059
29850300, 2.561066
29851200, 2.519082
29852100, 2.435112
29853000, 2.340647
29853900, 2.225189
29854800, 2.078242
29855700, 1.899807
29856600, 1.700380
29857500, 1.500953
29858400, 1.270037
29859300, 1.028625
29860200, 0.787213
29861100, 0.556297
29862000, 0.335878
29862900, 0.157443
29863800, 0.000000
29864700, 0.000000
29865600, 0.000000
29866500, 0.000000
29867400, 0.000000
29868300, 0.000000
29869200, 0.000000
29870100, 0.000000
29871000, 0.000000
29871900, 0.000000
29872800, 0.000000
29873700, 0.000000
29874600, 0.000000
29875500, 0.000000
29876400, 0.000000
29877300, 0.000000
29878200, 0.000000
29879100, 0.000000
29880000, 0.000000
29880900, 0.000000
29881800, 0.000000
29882700, 0.000000
29883600, 0.000000
29884500, 0.000000
29885400, 0.000000
29886300, 0.000000
29887200, 0.000000
29888100, 0.000000
29889000, 0.000000
29889900, 0.000000
29890800, 0.000000
29891700, 0.000000
29892600, 0.000000
29893500, 0.000000
29894400, 0.000000
29895300, 0.000000
29896200, 0.000000
29897100, 0.000000
29898000, 0.000000
29898900, 0.000000
29899800, 0.000000
29900700, 0.000000
29901600, 0.000000
29902500, 0.000000
29903400, 0.000000
29904300, 0.000000
29905200, 0.000000
29906100, 0.000000
29907000, 0.000000
29907900, 0.000000
29908800, 0.000000
29909700, 0.000000
29910600, 0.000000
29911500, 0.000000
29912400, 0.000000
29913300, 0.000000
29914200, 0.000000
29915100, 0.000000
29916000, 0.000000
29916900, 0.000000
29917800, 0.000000
29918700, 0.000000
29919600, 0.000000
29920500, 0.000000
29921400, 0.000000
29922300, 0.000000
29923200, 0.251908
29924100, 0.451335
29925000, 0.682251
29925900, 0.913167
29926800, 1.144083
29927700, 1.364503
29928600, 1.574426
29929500, 1.763357
29930400, 1.931296
29931300, 2.088738
29932200, 2.214693
29933100, 2.298662
29934000, 2.372135
29934900, 2.424616
29935800, 2.445608
29936700, 2.393128
29937600, 2.351143
29938500, 2.288166
29939400, 2.204196
29940300, 2.067746
29941200, 1.920800
29942100, 1.763357
29943000, 1.574426
29943900, 1.364503
29944800, 1.144083
29945700, 0.923663
29946600, 0.703244
29947500, 0.472328
29948400, 0.272901
29949300, 0.125954
29950200, 0.000000
29951100, 0.000000
29952000, 0.000000
29952900, 0.000000
29953800, 0.000000
29954700, 0.000000
29955600, 0.000000
29956500, 0.000000
29957400, 0.000000
29958300, 0.000000
29959200, 0.000000
29960100, 0.000000
29961000, 0.000000
29961900, 0.000000
29962800, 0.000000
29963700, 0.000000
29964600, 0.000000
29965500, 0.000000
29966400, 0.000000
29967300, 0.000000
29968200, 0.000000
29969100, 0.000000
29970000, 0.000000
29970900, 0.000000
29971800, 0.000000
29972700, 0.000000
29973600, 0.000000
29974500, 0.000000
29975400, 0.000000
29976300, 0.000000
29977200, 0.000000
29978100, 0.000000
29979000, 0.000000
29979900, 0.000000
29980800, 0.000000
29981700, 0.000000
29982600, 0.000000
29983500, 0.000000
29984400, 0.000000
29985300, 0.000000
29986200, 0.000000
29987100, 0.000000
29988000, 0.000000
29988900, 0.000000
29989800, 0.000000
29990700, 0.000000
29991600, 0.000000
29992500, 0.000000
29993400, 0.000000
29994300, 0.000000
29995200, 0.000000
29996100, 0.000000
29997000, 0.000000
29997900, 0.000000
29998800, 0.000000
29999700, 0.000000
30000600, 0.000000
30001500, 0.000000
30002400, 0.000000
30003300, 0.000000
30004200, 0.000000
30005100, 0.000000
30006000, 0.000000
30006900, 0.000000
30007800, 0.000000
30008700, 0.000000
30009600, 0.230916
30010500, 0.409351
30011400, 0.619274
30012300, 0.850190
30013200, 1.081106
30014100, 1.301525
30015000, 1.511449
30015900, 1.689884
30016800, 1.857823
30017700, 2.015265
30018600, 2.141219
30019500, 2.204196
30020400, 2.277670
30021300, 2.340647
30022200, 2.361639
30023100, 2.330150
30024000, 2.298662
30024900, 2.235685
30025800, 2.141219
30026700, 2.046754
30027600, 1.920800
30028500, 1.752861
30029400, 1.563930
30030300, 1.395991
30031200, 1.165075
30032100, 0.934159
30033000, 0.703244
30033900, 0.472328
30034800, 0.283397
30035700, 0.125954
30036600, 0.000000
30037500, 0.000000
30038400, 0.000000
30039300, 0.000000
30040200, 0.000000
30041100, 0.000000
30042000, 0.000000
30042900, 0.000000
30043800, 0.000000
30044700, 0.000000
30045600, 0.000000
30046500, 0.000000
30047400, 0.000000
30048300, 0.000000
30049200, 0.000000
30050100, 0.000000
30051000, 0.000000
30051900, 0.000000
30052800, 0.000000
30053700, 0.000000
30054600, 0.000000
30055500, 0.000000
30056400, 0.000000
30057300, 0.000000
30058200, 0.000000
30059100, 0.000000
30060000, 0.000000
30060900, 0.000000
30061800, 0.000000
30062700, 0.000000
30063600, 0.000000
30064500, 0.000000
30065400, 0.000000
30066300, 0.000000
30067200, 0.000000
30068100, 0.000000
30069000, 0.000000
30069900, 0.000000
30070800, 0.000000
30071700, 0.000000
30072600, 0.000000
30073500, 0.000000
30074400, 0.000000
30075300, 0.000000
30076200, 0.000000
30077100, 0.000000
30078000, 0.000000
30078900, 0.000000
30079800, 0.000000
30080700, 0.000000
30081600, 0.000000
30082500, 0.000000
30083400, 0.000000
30084300, 0.000000
30085200, 0.000000
30086100, 0.000000
30087000, 0.000000
30087900, 0.000000
30088800, 0.000000
30089700, 0.000000
30090600, 0.000000
30091500, 0.000000
30092400, 0.000000
30093300, 0.000000
30094200, 0.000000
30095100, 0.000000
30096000, 0.241412
30096900, 0.440839
30097800, 0.661259
30098700, 0.892175
30099600, 1.123091
30100500, 1.354006
30101400, 1.563930
30102300, 1.763357
30103200, 1.941792
30104100, 2.078242
30105000, 2.214693
30105900, 2.309158
30106800, 2.382631
30107700, 2.424616
30108600, 2.435112
30109500, 2.424616
30110400, 2.393128
30111300, 2.319654
30112200, 2.225189
30113100, 2.078242
30114000, 1.931296
30114900, 1.763357
30115800, 1.584922
30116700, 1.354006
30117600, 1.144083
30118500, 0.913167
30119400, 0.692747
30120300, 0.472328
30121200, 0.283397
30122100, 0.125954
30123000, 0.000000
30123900, 0.000000
30124800, 0.000000
30125700, 0.000000
30126600, 0.000000
30127500, 0.000000
30128400, 0.000000
30129300, 0.000000
30130200, 0.000000
30131100, 0.000000
30132000, 0.000000
30132900, 0.000000
30133800, 0.000000
30134700, 0.000000
30135600, 0.000000
30136500, 0.000000
30137400, 0.000000
30138300, 0.000000
30139200, 0.000000
30140100, 0.000000
30141000, 0.000000
30141900, 0.000000
30142800, 0.000000
30143700, 0.000000
30144600, 0.000000
30145500, 0.000000
30146400, 0.000000
30147300, 0.000000
30148200, 0.000000
30149100, 0.000000
30150000, 0.000000
30150900, 0.000000
30151800, 0.000000
30152700, 0.000000
30153600, 0.000000
30154500, 0.000000
30155400, 0.000000
30156300, 0.000000
30157200, 0.000000
30158100, 0.000000
30159000, 0.000000
30159900, 0.000000
30160800, 0.000000
30161700, 0.000000
30162600, 0.000000
30163500, 0.000000
30164400, 0.000000
30165300, 0.000000
30166200, 0.000000
30167100, 0.000000
30168000, 0.000000
30168900, 0.000000
30169800, 0.000000
30170700, 0.000000
30171600, 0.000000
30172500, 0.000000
30173400, 0.000000
30174300, 0.000000
30175200, 0.000000
30176100, 0.000000
30177000, 0.000000
30177900, 0.000000
30178800, 0.000000
30179700, 0.000000
30180600, 0.000000
30181500, 0.000000
30182400, 0.230916
30183300, 0.419847
30184200, 0.640267
30185100, 0.871182
30186000, 1.102098
30186900, 1.333014
30187800, 1.532441
30188700, 1.731869
30189600, 1.899807
30190500, 2.057250
30191400, 2.183204
30192300, 2.288166
30193200, 2.361639
30194100, 2.403624
30195000, 2.424616
30195900, 2.414120
30196800, 2.361639
30197700, 2.309158
30198600, 2.214693
30199500, 2.078242
30200400, 1.941792
30201300, 1.784349
30202200, 1.595418
30203100, 1.374999
30204000, 1.165075
30204900, 0.934159
30205800, 0.713740
30206700, 0.482824
30207600, 0.293893
30208500, 0.136450
30209400, 0.000000
30210300, 0.000000
30211200, 0.000000
30212100, 0.000000
30213000, 0.000000
30213900, 0.000000
30214800, 0.000000
30215700, 0.000000
30216600, 0.000000
30217500, 0.000000
30218400, 0.000000
30219300, 0.000000
30220200, 0.000000
30221100, 0.000000
30222000, 0.000000
30222900, 0.000000
30223800, 0.000000
30224700, 0.000000
30225600, 0.000000
30226500, 0.000000
30227400, 0.000000
30228300, 0.000000
30229200, 0.000000
30230100, 0.000000
30231000, 0.000000
30231900, 0.000000
30232800, 0.000000
30233700, 0.000000
30234600, 0.000000
30235500, 0.000000
30236400, 0.000000
30237300, 0.000000
30238200, 0.000000
30239100, 0.000000
30240000, 0.000000
30240900, 0.000000
30241800, 0.000000
30242700, 0.000000
30243600, 0.000000
30244500, 0.000000
30245400, 0.000000
30246300, 0.000000
30247200, 0.000000
30248100, 0.000000
30249000, 0.000000
30249900, 0.000000
30250800, 0.000000
30251700, 0.000000
30252600, 0.000000
30253500, 0.000000
30254400, 0.000000
30255300, 0.000000
30256200, 0.000000
30257100, 0.000000
30258000, 0.000000
30258900, 0.000000
30259800, 0.000000
30260700, 0.000000
30261600, 0.000000
30262500, 0.000000
30263400, 0.000000
30264300, 0.000000
30265200, 0.000000
30266100, 0.000000
30267000, 0.000000
30267900, 0.000000
30268800, 0.188931
30269700, 0.356870
30270600, 0.566793
30271500, 0.787213
30272400, 0.997136
30273300, 1.217556
30274200, 1.416983
30275100, 1.616411
30276000, 1.784349
30276900, 1.931296
30277800, 2.046754
30278700, 2.151716
30279600, 2.225189
30280500, 2.267173
30281400, 2.288166
30282300, 2.288166
30283200, 2.256677
30284100, 2.193700
30285000, 2.109731
30285900, 2.004769
30286800, 1.868319
30287700, 1.710876
30288600, 1.532441
30289500, 1.312022
30290400, 1.102098
30291300, 0.892175
30292200, 0.671755
30293100, 0.440839
30294000, 0.262404
30294900, 0.115458
30295800, 0.000000
30296700, 0.000000
30297600, 0.000000
30298500, 0.000000
30299400, 0.000000
30300300, 0.000000
30301200, 0.000000
30302100, 0.000000
30303000, 0.000000
30303900, 0.000000
30304800, 0.000000
30305700, 0.000000
30306600, 0.000000
30307500, 0.000000
30308400, 0.000000
30309300, 0.000000
30310200, 0.000000
30311100, 0.000000
30312000, 0.000000
30312900, 0.000000
30313800, 0.000000
30314700, 0.000000
30315600, 0.000000
30316500, 0.000000
30317400, 0.000000
30318300, 0.000000
30319200, 0.000000
30320100, 0.000000
30321000, 0.000000
30321900, 0.000000
30322800, 0.000000
30323700, 0.000000
30324600, 0.000000
30325500, 0.000000
30326400, 0.000000
30327300, 0.000000
30328200, 0.000000
30329100, 0.000000
30330000, 0.000000
30330900, 0.000000
30331800, 0.000000
30332700, 0.000000
30333600, 0.000000
30334500, 0.000000
30335400, 0.000000
30336300, 0.000000
30337200, 0.000000
30338100, 0.000000
30339000, 0.000000
30339900, 0.000000
30340800, 0.000000
30341700, 0.000000
30342600, 0.000000
30343500, 0.000000
30344400, 0.000000
30345300, 0.000000
30346200, 0.000000
30347100, 0.000000
30348000, 0.000000
30348900, 0.000000
30349800, 0.000000
30350700, 0.000000
30351600, 0.000000
30352500, 0.000000
30353400, 0.000000
30354300, 0.000000
30355200, 0.220420
30356100, 0.419847
30357000, 0.640267
30357900, 0.871182
30358800, 1.112594
30359700, 1.333014
30360600, 1.553434
30361500, 1.763357
30362400, 1.941792
30363300, 2.099235
30364200, 2.235685
30365100, 2.351143
30366000, 2.435112
30366900, 2.487593
30367800, 2.508585
30368700, 2.456105
30369600, 2.435112
30370500, 2.361639
30371400, 2.277670
30372300, 2.183204
30373200, 2.036258
30374100, 1.868319
30375000, 1.679388
30375900, 1.469464
30376800, 1.249045
30377700, 1.018129
30378600, 0.776717
30379500, 0.545801
30380400, 0.325381
30381300, 0.157443
30382200, 0.000000
30383100, 0.000000
30384000, 0.000000
30384900, 0.000000
30385800, 0.000000
30386700, 0.000000
30387600, 0.000000
30388500, 0.000000
30389400, 0.000000
30390300, 0.000000
30391200, 0.000000
30392100, 0.000000
30393000, 0.000000
30393900, 0.000000
30394800, 0.000000
30395700, 0.000000
30396600, 0.000000
30397500, 0.000000
30398400, 0.000000
30399300, 0.000000
30400200, 0.000000
30401100, 0.000000
30402000, 0.000000
30402900, 0.000000
30403800, 0.000000
30404700, 0.000000
30405600, 0.000000
30406500, 0.000000
30407400, 0.000000
30408300, 0.000000
30409200, 0.000000
30410100, 0.000000
30411000, 0.000000
30411900, 0.000000
30412800, 0.000000
30413700, 0.000000
30414600, 0.000000
30415500, 0.000000
30416400, 0.000000
30417300, 0.000000
30418200, 0.000000
30419100, 0.000000
30420000, 0.000000
30420900, 0.000000
30421800, 0.000000
30422700, 0.000000
30423600, 0.000000
30424500, 0.000000
30425400, 0.000000
30426300, 0.000000
30427200, 0.000000
30428100, 0.000000
30429000, 0.000000
30429900, 0.000000
30430800, 0.000000
30431700, 0.000000
30432600, 0.000000
30433500, 0.000000
30434400, 0.000000
30435300, 0.000000
30436200, 0.000000
30437100, 0.000000
30438000, 0.000000
30438900, 0.000000
30439800, 0.000000
30440700, 0.000000
30441600, 0.167939
30442500, 0.335878
30443400, 0.545801
30444300, 0.755724
30445200, 0.976144
30446100, 1.196564
30447000, 1.395991
30447900, 1.595418
30448800, 1.763357
30449700, 1.920800
30450600, 2.036258
30451500, 2.151716
30452400, 2.225189
30453300, 2.277670
30454200, 2.298662
30455100, 2.309158
30456000, 2.277670
30456900, 2.214693
30457800, 2.130723
30458700, 2.025761
30459600, 1.878815
30460500, 1.721372
30461400, 1.542937
